EPOCH 316 - loss: 0.0897, accuracy: 0.9348 
EPOCH 317 - loss: 0.0705, accuracy: 0.937 
EPOCH 318 - loss: 0.059, accuracy: 0.9696 
EPOCH 319 - loss: 0.0536, accuracy: 0.9717 
EPOCH 320 - loss: 0.0576, accuracy: 0.9652 
EPOCH 321 - loss: 0.0567, accuracy: 0.9739 
EPOCH 322 - loss: 0.0594, accuracy: 0.9696 
EPOCH 323 - loss: 0.0596, accuracy: 0.963 
EPOCH 324 - loss: 0.0646, accuracy: 0.9565 
EPOCH 325 - loss: 0.0718, accuracy: 0.937 
EPOCH 326 - loss: 0.0722, accuracy: 0.9435 
EPOCH 327 - loss: 0.0699, accuracy: 0.9565 
EPOCH 328 - loss: 0.0669, accuracy: 0.9435 
EPOCH 329 - loss: 0.0668, accuracy: 0.95 
EPOCH 330 - loss: 0.0682, accuracy: 0.9565 
EPOCH 331 - loss: 0.0661, accuracy: 0.9565 
EPOCH 332 - loss: 0.0661, accuracy: 0.9565 
EPOCH 333 - loss: 0.0662, accuracy: 0.9565 
EPOCH 334 - loss: 0.0654, accuracy: 0.9565 
EPOCH 335 - loss: 0.0562, accuracy: 0.9565 
EPOCH 336 - loss: 0.0758, accuracy: 0.9565 
EPOCH 337 - loss: 0.0683, accuracy: 0.9565 
EPOCH 338 - loss: 0.0751, accuracy: 0.9565 
EPOCH 339 - loss: 0.0745, accuracy: 0.9565 
EPOCH 340 - loss: 0.0691, accuracy: 0.9565 
EPOCH 341 - loss: 0.0558, accuracy: 0.9565 
EPOCH 342 - loss: 0.0706, accuracy: 0.9565 
EPOCH 343 - loss: 0.0651, accuracy: 0.9565 
EPOCH 344 - loss: 0.0684, accuracy: 0.9565 
EPOCH 345 - loss: 0.0689, accuracy: 0.9565 
EPOCH 346 - loss: 0.0673, accuracy: 0.9565 
EPOCH 347 - loss: 0.0666, accuracy: 0.9565 
EPOCH 348 - loss: 0.0667, accuracy: 0.9565 
EPOCH 349 - loss: 0.0671, accuracy: 0.9565 
